0,1568713910.0,2.466381655699259,4.6418306280016,-0.4089830596469105
0,1568713910.05,2.3953906500020645,4.6725807546967175,-0.4060860734563632
0,1568713910.1,2.3085817330404828,4.706329731291751,-0.4128230118424608
0,1568713910.15,2.246605348111632,4.730672541432101,-0.41784951219793753
0,1568713910.2,2.1892030493763204,4.7686270459400815,-0.4055399086166651
0,1568713910.25,2.1169874780645994,4.782951199975421,-0.4062832010127405
0,1568713910.3,2.0484895186473717,4.82676962099557,-0.3945852649905061
0,1568713910.35,1.9692003947460421,4.8480412752335,-0.3974229778817525
0,1568713910.4,1.9062487515612678,4.86486716950557,-0.4017476285869996
0,1568713910.45,1.8349547646537399,4.8904885449042155,-0.39734413372972976
0,1568713910.5,1.77567641803204,4.924489681887423,-0.3985587252414949
0,1568713910.55,1.700777196055413,4.962148436693338,-0.3943006760945275
0,1568713910.6,1.6280829956850547,4.96508137806538,-0.3942454231627418
0,1568713910.65,1.565584931066041,4.9981923612473915,-0.3872356689274011
0,1568713910.7,1.4831850121909051,5.017879373756209,-0.40359214738258464
0,1568713910.75,1.3997810786927045,5.034742516496666,-0.398452281306131
0,1568713910.8,1.3348088025046678,5.057498790021662,-0.3860787952346143
0,1568713910.85,1.261080708429489,5.068620182794332,-0.3877604531179736
0,1568713910.9,1.186455437784284,5.082615028917025,-0.3983793277464593
0,1568713910.95,1.2739980005589455,5.072627657709758,-0.3886011076557076
0,1568713911.0,1.3384474414873588,5.055633404425449,-0.38654609954706887
0,1568713911.05,1.3978968170269648,5.02579411415047,-0.3814299847427831
0,1568713911.1,1.4886506558818573,5.009464347911431,-0.393148595075993
0,1568713911.15,1.5646585953094698,4.985513796719517,-0.38778071426015037
0,1568713911.2,1.6307380651707455,4.9877139566959,-0.38564071154403784
0,1568713911.25,1.7082067597674924,4.955018914541983,-0.39424989091992013
0,1568713911.3,1.7675400304078774,4.925885794725052,-0.40195555478273665
0,1568713911.35,1.8503309857693095,4.89950632790172,-0.4004624308201693
0,1568713911.4,1.9015167510090123,4.864202272381839,-0.4036408275991283
0,1568713911.45,1.9904790900678273,4.853393750610666,-0.4024036579388511
0,1568713911.5,2.0498022473176056,4.82377390056332,-0.40169557276225976
0,1568713911.55,2.1215186791363996,4.800790174882911,-0.41147369659017996
0,1568713911.6,2.1800609904815937,4.761329160067646,-0.40739049832625324
0,1568713911.65,2.2501965549078755,4.730036551799958,-0.41007772373938883
0,1568713911.7,2.3210829738140184,4.711916361360899,-0.40674096326630954
0,1568713911.75,2.3909812547146574,4.671679885909888,-0.4073196262864444
0,1568713911.8,2.4545578083803896,4.631649450976235,-0.41695223468353854
0,1568713911.85,2.5188152170268214,4.607083127721967,-0.4182949973803397
0,1568713911.9,2.584988547063569,4.559494542878775,-0.39872967746345084
0,1568713911.95,2.6503722945794244,4.510916655874859,-0.4018550285506707
0,1568713912.0,2.7275905452700537,4.484937799961128,-0.4133060752545934
0,1568713912.05,2.780726277614047,4.4400708178760775,-0.41656600823161494
0,1568713912.1,2.8599423507033923,4.391709742522309,-0.3955403225292792
0,1568713912.15,2.9219867661682564,4.364288863275702,-0.40807163549802306
0,1568713912.2,2.979953248068002,4.321002270825521,-0.4053539731599414
0,1568713912.25,3.0374355109403566,4.2778547254407195,-0.4124449506259006
0,1568713912.3,3.095955619646581,4.2379139074218495,-0.4168585366500233
0,1568713912.35,3.145850737888615,4.195099710347082,-0.4224152439061593
0,1568713912.4,3.204479724985162,4.154449131607131,-0.42177283677345107
0,1568713912.45,3.259366050292934,4.110405068821912,-0.42551255369369767
0,1568713912.5,3.3243289707487036,4.057917470317821,-0.4131242847560629
0,1568713912.55,3.396053303915327,4.013428988474035,-0.41747556228765087
0,1568713912.6,3.4440092462487146,3.950000489648664,-0.40902562194576064
0,1568713912.65,3.5100480687582687,3.9055034187727276,-0.4180729885469751
0,1568713912.7,3.5499980223289946,3.8565174911770685,-0.4253423225318501
0,1568713912.75,3.600275583387621,3.8032919741546434,-0.42701835122980797
0,1568713912.8,3.6767668440246504,3.754113035101349,-0.4159297211165708
0,1568713912.85,3.719241506448383,3.7115791589007396,-0.40711267460042233
0,1568713912.9,3.774400555552239,3.6521684477812286,-0.4186327575542475
0,1568713912.95,3.81508455219516,3.586699594057993,-0.42467883511851134
0,1568713913.0,3.8656779529449934,3.5315405170227057,-0.4230840825540726
0,1568713913.05,3.9246835652077134,3.484024774548276,-0.4127458702477814
0,1568713913.1,3.965504161966903,3.4176077949629886,-0.4190340678346488
0,1568713913.15,4.015367826129845,3.3633316522003462,-0.4157647138531575
0,1568713913.2,4.065802325942247,3.31359885829639,-0.41769582082359397
0,1568713913.25,4.110339330416087,3.257627229904826,-0.41453121954925665
0,1568713913.3,4.152704143340398,3.179629241640649,-0.4059547308585228
0,1568713913.35,4.195964048136514,3.1139702204055513,-0.4068171203091777
0,1568713913.4,4.2479587199891995,3.0625104539026236,-0.41649387743101113
0,1568713913.45,4.292972013131255,3.017762266873984,-0.4126818477981407
0,1568713913.5,4.328783653649697,2.9430577668666786,-0.4154283108850804
0,1568713913.55,4.381340063501312,2.87624935377618,-0.415027835535346
0,1568713913.6,4.418824426883447,2.815254891420959,-0.39891936332704003
0,1568713913.65,4.452068958007556,2.749601913603724,-0.4140271962058556
0,1568713913.7,4.47979651815385,2.6657158300674184,-0.4104879051526829
