2, 3.94842, 3.70371, 0.148289, 5.2, 9.9, -10
2, 3.95047, 3.70463, 0.129909, 5.3, 9.9, -10
2, 3.95211, 3.70554, 0.111233, 5, 9.7, -10
2, 3.94958, 3.70633, 0.0896543, 4.9, 9.6, -10
2, 3.94725, 3.7071, 0.0682441, 5.1, 9.7, -10
2, 3.94686, 3.70769, 0.0487416, 5.3, 9.9, -9
2, 3.94639, 3.7084, 0.0300082, 5.3, 10.1, -8
2, 3.94499, 3.71041, 0.0199013, 5, 9.7, -7
2, 3.94346, 3.71266, 0.0100995, 5.3, 9.9, -6
2, 3.94081, 3.71736, 0.00389779, 5.2, 10.2, -6
2, 3.9384, 3.72168, -0.00176912, 5.4, 10, -6
2, 3.93883, 3.72153, -0.00126126, 5.2, 10, -5
2, 3.93918, 3.72132, -0.000834631, 5.4, 10.4, -5
2, 3.93859, 3.72047, -0.00131044, 5.3, 10.2, -5
2, 3.93809, 3.71986, -0.00250713, 5.4, 9.7, -5
2, 3.9388, 3.72206, -0.0120868, 5.3, 9.7, -5
2, 3.93941, 3.72405, -0.0220182, 5.4, 9.7, -5
2, 3.93897, 3.72363, -0.0363434, 5.1, 9.6, -4
2, 3.93866, 3.72313, -0.0506152, 5.4, 10, -4
2, 3.93993, 3.72172, -0.0639741, 5.3, 10.4, -3
2, 3.94109, 3.72031, -0.0773562, 5.4, 10.6, -3
2, 3.94098, 3.71871, -0.0912194, 5.2, 10.6, -4
2, 3.94102, 3.71742, -0.105345, 5.3, 10.2, -4
2, 3.94297, 3.7199, -0.122341, 5.2, 9.7, -3
2, 3.94487, 3.72232, -0.139025, 5.4, 9.7, -2
2, 3.94614, 3.72394, -0.151532, 5.2, 10.4, 0
2, 3.94708, 3.72536, -0.164288, 5.4, 11, 1
2, 3.94371, 3.72424, -0.180127, 5.2, 11, 1
2, 3.94069, 3.72332, -0.195817, 5.4, 11.1, 7
2, 3.94235, 3.72498, -0.209508, 5.2, 10.7, 9
2, 3.94378, 3.72657, -0.222913, 5.4, 11.1, 9
2, 3.94198, 3.72727, -0.232405, 5.2, 10.9, 10
2, 3.94029, 3.72802, -0.24183, 5.4, 11, 11
2, 3.94027, 3.72952, -0.250072, 5.2, 10.9, 12
2, 3.94024, 3.73106, -0.258466, 5.4, 10.9, 13
2, 3.93999, 3.73325, -0.268798, 5.3, 10.9, 13
2, 3.93969, 3.73516, -0.279356, 5.5, 10.8, 13
2, 3.93867, 3.73292, -0.293599, 5.3, 10.6, 14
2, 3.93759, 3.7309, -0.308074, 5.4, 10.6, 14
2, 3.93564, 3.73216, -0.325867, 5.3, 10.3, 14
2, 3.93367, 3.73347, -0.343203, 5.4, 10.2, 15
2, 3.93134, 3.73558, -0.353031, 5.3, 10.1, 15
2, 3.92906, 3.7377, -0.362556, 5.5, 10.1, 15
2, 3.92743, 3.74, -0.366893, 5.3, 9.9, 15
2, 3.92602, 3.742, -0.371269, 5.4, 9.9, 16
2, 3.92813, 3.73918, -0.376169, 5.3, 9.9, 16
2, 3.93003, 3.7366, -0.38126, 5.4, 9.9, 16
2, 3.92822, 3.7383, -0.389267, 5.3, 9.9, 11
2, 3.92656, 3.73999, -0.397269, 5.4, 10, 16
2, 3.92747, 3.74138, -0.405007, 5.3, 9.9, 16
2, 3.92822, 3.74282, -0.412656, 5.4, 10.1, 16
2, 3.92614, 3.74498, -0.418646, 5.3, 10.2, 11
2, 3.92411, 3.74692, -0.424567, 5.5, 10.3, 11
2, 3.92292, 3.74491, -0.428954, 5.4, 10.6, 12
2, 3.92168, 3.74304, -0.4334, 5.5, 10.8, 12
2, 3.91962, 3.74405, -0.43874, 5.4, 11.1, 12
2, 3.9177, 3.74494, -0.444138, 5.4, 11.1, 11
2, 3.91874, 3.74334, -0.450373, 5.3, 10.9, 11
2, 3.91976, 3.74185, -0.456727, 5.5, 10.4, 10
2, 3.92015, 3.74275, -0.465142, 5.4, 10.3, 11
2, 3.92059, 3.74365, -0.473558, 5.5, 10.1, 10
2, 3.92184, 3.74462, -0.481658, 5.4, 10.2, 10
2, 3.923, 3.74557, -0.489591, 5.5, 10.1, 10
2, 3.92209, 3.74599, -0.493722, 5.4, 10.3, 10
2, 3.92119, 3.74639, -0.497758, 5.5, 10.2, 10
2, 3.92059, 3.7464, -0.499728, 5.4, 10.3, 10
2, 3.92, 3.74642, -0.501661, 5.5, 10.4, 10
2, 3.91974, 3.74655, -0.502813, 5.6, 10.6, 10
2, 3.91954, 3.74668, -0.504017, 5.5, 10.6, 10
2, 3.92049, 3.74674, -0.506437, 5.4, 10.7, 10
2, 3.92139, 3.74676, -0.508948, 5.5, 10.7, 9
2, 3.92074, 3.74576, -0.51356, 5.4, 10.7, 9
2, 3.92008, 3.74483, -0.518172, 5.5, 10.6, 8
2, 3.91932, 3.74549, -0.522924, 5.4, 10.6, 9
2, 3.91857, 3.74617, -0.527839, 5.5, 10.6, 9
2, 3.91832, 3.7472, -0.537535, 5.4, 10.4, 9
2, 3.91801, 3.74822, -0.547217, 5.5, 10.4, 8
2, 3.91594, 3.7489, -0.556394, 5.4, 10.3, 8
2, 3.91389, 3.74956, -0.565557, 5.4, 10.3, 8
2, 3.91271, 3.74952, -0.574572, 5.4, 10.4, 8
2, 3.91156, 3.74949, -0.583601, 5.4, 10.4, 7
2, 3.9116, 3.74974, -0.592315, 5.4, 10.4, 7
2, 3.91163, 3.7501, -0.601027, 5.4, 10.4, 7
2, 3.91146, 3.75405, -0.608951, 5.3, 10.6, 7
2, 3.91123, 3.75792, -0.616786, 5.4, 10.9, 6
2, 3.90924, 3.75877, -0.621658, 5.3, 11.1, 6
2, 3.90724, 3.75959, -0.626547, 5.4, 11.1, 5
2, 3.90548, 3.75907, -0.631538, 5.3, 11.2, 5
2, 3.90375, 3.75854, -0.636592, 5.4, 11.2, 4
2, 3.9039, 3.7572, -0.643868, 5.3, 11.1, 3
2, 3.90406, 3.75584, -0.651138, 5.5, 11.2, 2
2, 3.90476, 3.75372, -0.657727, 5.3, 11, 2
2, 3.90546, 3.75162, -0.664206, 5.3, 11, 1
2, 3.90604, 3.75005, -0.665947, 5.3, 10.8, 1
2, 3.9066, 3.74849, -0.667698, 5.3, 10.7, -1
2, 3.90603, 3.74776, -0.669797, 5.3, 10.6, -1
2, 3.90548, 3.74702, -0.671912, 5.3, 10.6, -2
2, 3.90573, 3.74588, -0.674871, 5.2, 10.4, -2
2, 3.90598, 3.74474, -0.677826, 5.4, 10.6, -3
2, 3.90662, 3.74329, -0.680596, 5.1, 10.4, -3
2, 3.90727, 3.74183, -0.683425, 5.4, 10.4, -3
2, 3.90825, 3.74043, -0.690506, 5, 10.4, -3
2, 3.90923, 3.73903, -0.697619, 5.1, 10.4, -4
2, 3.91023, 3.73869, -0.706074, 5.1, 10.4, -4
2, 3.91123, 3.73833, -0.714551, 5.4, 10.4, -4
2, 3.91212, 3.73708, -0.724547, 5.4, 10.4, -4
2, 3.913, 3.73586, -0.734498, 5.1, 10.3, -5
2, 3.91335, 3.73608, -0.740845, 5.4, 10.4, -6
2, 3.91369, 3.7363, -0.747186, 5.2, 10.4, -7
2, 3.91328, 3.73655, -0.751309, 5.1, 10.4, -8
2, 3.91286, 3.7368, -0.755454, 5.4, 10.4, -9
2, 3.91244, 3.73725, -0.761744, 5.3, 10.4, -10
2, 3.91202, 3.7377, -0.768041, 5.6, 10.7, -10
2, 3.91164, 3.73632, -0.775647, 5.6, 10.7, -10
2, 3.91127, 3.73494, -0.783264, 5.8, 10.4, -10
2, 3.91157, 3.73428, -0.792045, 5.4, 10.6, -10
2, 3.91186, 3.73361, -0.800843, 5.6, 10.4, -10
2, 3.91032, 3.73074, -0.810529, 5.6, 10.4, -10
2, 3.90877, 3.72788, -0.82023, 5.2, 10, -10
2, 3.90697, 3.72857, -0.831219, 5.6, 10.4, -10
2, 3.90517, 3.72926, -0.842192, 5.8, 10.2, -10
2, 3.90455, 3.72935, -0.854544, 5.6, 10.6, -10
3, 5.33491, 1.00245, 0.193167, 5.3, -24.8, -10
3, 5.33496, 1.00492, 0.179162, 5.4, -25, -10
3, 5.33661, 1.00676, 0.16989, 5.3, -24.8, -10
3, 5.33832, 1.00863, 0.160356, 5.4, -24.4, -10
3, 5.34053, 1.01078, 0.148387, 5.3, -24.4, -10
3, 5.34272, 1.01281, 0.135991, 5.4, -24.6, -10
3, 5.34474, 1.01371, 0.119389, 5.3, -24.6, -10
3, 5.34641, 1.01463, 0.102656, 5.4, -24.8, -10
3, 5.3445, 1.01573, 0.0846911, 5.3, -24.6, -10
3, 5.34273, 1.01679, 0.0666993, 5.4, -24.8, -10
3, 5.34242, 1.01741, 0.048573, 5.4, -23.6, -10
3, 5.34215, 1.01823, 0.031175, 5.3, -23.3, -10
3, 5.34235, 1.02107, 0.0219374, 5.3, -23.6, -8
3, 5.3425, 1.02419, 0.0129828, 5.3, -23.9, -7
3, 5.34211, 1.03007, 0.00735904, 5.2, -24.2, -5
3, 5.34179, 1.03548, 0.00221647, 5.4, -24.2, -4
3, 5.34224, 1.03534, 0.00262945, 5.2, -24.4, -3
3, 5.34262, 1.03515, 0.00297612, 5.4, -24.6, -3
3, 5.34207, 1.03433, 0.00258608, 5.3, -24.8, -1
3, 5.3417, 1.03378, 0.00144208, 5.4, -24.4, -1
3, 5.34339, 1.03649, -0.00847204, 5.3, -24.6, -1
3, 5.34494, 1.03898, -0.0187024, 5.4, -24.8, -1
3, 5.34492, 1.03877, -0.0329117, 5, -24.8, 0
3, 5.34488, 1.03842, -0.046923, 5.4, -24.6, -1
3, 5.34477, 1.0363, -0.058295, 5.3, -24.6, 0
3, 5.34459, 1.03417, -0.0695189, 5.4, -24.4, -1
3, 5.34343, 1.03205, -0.0791031, 5, -24.6, 0
3, 5.34254, 1.0303, -0.0890642, 5.2, -24.6, 1
3, 5.34507, 1.0331, -0.103431, 5.3, -24.8, 3
3, 5.34752, 1.03582, -0.117731, 5.4, -24.4, 4
3, 5.34904, 1.03756, -0.131017, 5, -24.4, 5
3, 5.35019, 1.03909, -0.144547, 5.4, -24.4, 5
3, 5.34678, 1.03794, -0.161094, 5, -24.4, 6
3, 5.34375, 1.03701, -0.177399, 5.3, -24.4, 12
3, 5.34598, 1.03897, -0.190467, 5, -24.3, 13
3, 5.348, 1.04088, -0.203222, 5.3, -24.2, 13
3, 5.34729, 1.04216, -0.211747, 5.2, -24.1, 14
3, 5.34669, 1.04349, -0.220105, 5.3, -24, 14
3, 5.34761, 1.04549, -0.225937, 5.2, -24.2, 15
3, 5.34851, 1.04755, -0.232023, 5.3, -24, 15
3, 5.34922, 1.05025, -0.241553, 5.3, -24.2, 16
3, 5.34983, 1.05264, -0.251233, 5.3, -24.1, 16
3, 5.34903, 1.05055, -0.263414, 5.3, -24.3, 17
3, 5.34822, 1.04869, -0.27595, 5.4, -24.1, 16
3, 5.34721, 1.05045, -0.293666, 5.3, -24.4, 17
3, 5.34625, 1.05229, -0.310982, 5.3, -24.3, 17
3, 5.3458, 1.05537, -0.321719, 5.3, -24.4, 17
3, 5.34532, 1.05844, -0.332091, 5.4, -24.3, 17
3, 5.34442, 1.06113, -0.336232, 5.3, -24.3, 18
3, 5.34367, 1.06349, -0.340401, 5.4, -24.3, 17
3, 5.34545, 1.06049, -0.344926, 5.3, -24.3, 18
3, 5.34704, 1.05775, -0.349649, 5.3, -24.3, 17
3, 5.34548, 1.05958, -0.357445, 5.3, -24.2, 12
3, 5.34407, 1.0614, -0.36517, 5.4, -24.1, 17
3, 5.34528, 1.06298, -0.371452, 5.3, -24.1, 17
3, 5.34635, 1.06461, -0.37769, 5.3, -24.1, 17
3, 5.34478, 1.06704, -0.38308, 5.3, -24, 12
3, 5.34325, 1.06926, -0.388354, 5.5, -24, 11
3, 5.34237, 1.06743, -0.391261, 5.3, -23.9, 12
3, 5.34145, 1.06575, -0.394208, 5.5, -23.8, 11
3, 5.33967, 1.06694, -0.39778, 5.7, -23.7, 12
3, 5.33801, 1.06799, -0.401448, 5.4, -23.5, 11
3, 5.33884, 1.06629, -0.406805, 5.3, -23.7, 12
3, 5.33964, 1.0647, -0.412324, 5.7, -23.4, 11
3, 5.34003, 1.06559, -0.420837, 5.4, -23.9, 11
3, 5.34046, 1.06649, -0.429365, 5.7, -23.9, 10
3, 5.34189, 1.06755, -0.437883, 5.6, -23.9, 11
3, 5.34325, 1.0686, -0.446195, 5.7, -23.9, 10
3, 5.34305, 1.0694, -0.44986, 5.4, -23.9, 10
3, 5.34284, 1.07018, -0.453445, 5.7, -23.9, 10
3, 5.34246, 1.07031, -0.455274, 5.6, -23.9, 10
3, 5.34209, 1.07045, -0.457067, 5.5, -23.9, 10
3, 5.34199, 1.07067, -0.458076, 5.4, -23.9, 10
3, 5.34194, 1.07088, -0.459098, 5.5, -23.7, 9
3, 5.3432, 1.07112, -0.460394, 5.4, -23.7, 9
3, 5.3444, 1.07132, -0.461833, 5.5, -23.7, 9
3, 5.3438, 1.07034, -0.466766, 5.4, -23.7, 9
3, 5.34317, 1.06942, -0.471658, 5.5, -23.7, 8
3, 5.34174, 1.06974, -0.475579, 5.4, -23.9, 9
3, 5.34035, 1.07009, -0.479706, 5.5, -23.8, 8
3, 5.33993, 1.07103, -0.4898, 5.4, -23.9, 8
3, 5.33949, 1.07197, -0.499874, 5.5, -23.9, 7
3, 5.33826, 1.0731, -0.509265, 5.4, -23.9, 7
3, 5.33702, 1.07418, -0.518641, 5.4, -23.9, 7
3, 5.33557, 1.074, -0.527802, 5.3, -23.9, 7
3, 5.33417, 1.07383, -0.536963, 5.4, -23.9, 6
3, 5.33436, 1.07416, -0.545362, 5.4, -23.9, 6
3, 5.33457, 1.07462, -0.553755, 5.4, -23.9, 5
3, 5.33567, 1.07926, -0.561299, 5.3, -23.8, 5
3, 5.33671, 1.08381, -0.56875, 5.4, -23.5, 4
3, 5.33608, 1.0854, -0.57305, 5.3, -23.3, 4
3, 5.33544, 1.08695, -0.577363, 5.4, -23.3, 3
3, 5.33412, 1.08669, -0.581703, 5.3, -23.3, 2
3, 5.33282, 1.08639, -0.586062, 5.4, -23.3, 1
3, 5.33184, 1.0845, -0.590938, 5.3, -23.3, 1
3, 5.33088, 1.08258, -0.595852, 5.5, -23.4, 0
3, 5.33056, 1.07993, -0.602213, 5.3, -23.3, 0
3, 5.33025, 1.0773, -0.608465, 5.5, -23.6, -2
3, 5.33035, 1.07547, -0.609998, 5.3, -23.6, -1
3, 5.33043, 1.07366, -0.611523, 5.5, -23.9, -3
3, 5.32962, 1.07282, -0.612509, 5.3, -23.8, -4
3, 5.32883, 1.07198, -0.613531, 5.5, -24, -5
3, 5.32879, 1.07069, -0.616465, 5.2, -23.9, -4
3, 5.32875, 1.0694, -0.619384, 5.4, -24.2, -6
3, 5.32913, 1.06782, -0.621429, 5.1, -24.1, -5
3, 5.32951, 1.06624, -0.623546, 5.4, -24.2, -6
3, 5.32959, 1.06434, -0.631015, 5.1, -24.2, -6
3, 5.32967, 1.06246, -0.63851, 5.4, -24.3, -7
3, 5.32987, 1.06169, -0.647047, 5.1, -24.2, -6
3, 5.33007, 1.06091, -0.655605, 5.4, -24.3, -7
3, 5.33047, 1.05941, -0.665547, 5.1, -24.2, -7
3, 5.33087, 1.05792, -0.675442, 5.4, -24.2, -8
3, 5.33136, 1.05822, -0.681529, 5.2, -24.1, -8
3, 5.33184, 1.05853, -0.687608, 5.4, -24.3, -9
3, 5.33238, 1.05929, -0.691446, 5.1, -24, -10
3, 5.33244, 1.06047, -0.701833, 5.4, -24, -10
3, 5.33004, 1.05675, -0.729329, 5.4, -24, -10
5, 2.02939, 2.75341, -0.16156, 3.9, 20.1, 4
5, 2.0295, 2.75326, -0.168311, 3.1, 20.2, 4
5, 2.02879, 2.75139, -0.173456, 4, 20.3, 5
5, 2.02889, 2.75054, -0.178594, 3.6, 20.4, 5
5, 2.02968, 2.75057, -0.183728, 3.3, 20.1, 7
5, 2.02969, 2.74982, -0.188004, 3.2, 20.3, 6
5, 2.029, 2.74838, -0.191532, 3.2, 20.3, 7
5, 2.02832, 2.74835, -0.195933, 3.6, 20.3, 4
