0, 2.70527, 5.51968, 0.812544, 5.8, 31.1, -10
0, 2.70637, 5.51865, 0.818205, 5.8, 30.3, -10
0, 2.70382, 5.51774, 0.832566, 5.9, 30, -10
0, 2.70049, 5.51807, 0.838218, 5.6, 30.2, -10
0, 2.69571, 5.51859, 0.844917, 5.7, 30.2, -10
0, 2.69425, 5.51672, 0.848943, 5.6, 30.1, -10
0, 2.69637, 5.51225, 0.850091, 5.8, 29.8, -10
0, 2.69725, 5.51007, 0.850872, 5.7, 30.4, -10
0, 2.69489, 5.51275, 0.84966, 5.9, 29.6, -10
0, 2.6914, 5.5175, 0.845907, 5.7, 30, -10
0, 2.69033, 5.51807, 0.845125, 5.9, 30.7, -10
0, 2.69189, 5.51408, 0.847582, 5.8, 30.9, -10
0, 2.6927, 5.51141, 0.848561, 5.9, 31.5, -10
0, 2.69271, 5.51018, 0.847918, 5.7, 30.2, -10
0, 2.69271, 5.50954, 0.847477, 5.6, 30.4, -10
0, 2.69271, 5.50957, 0.847261, 5.7, 30, -10
0, 2.69278, 5.50946, 0.847051, 5.5, 29.8, -10
0, 2.69295, 5.50919, 0.846847, 5.7, 30, -10
0, 2.69334, 5.50872, 0.846676, 5.8, 30.1, -10
0, 2.69399, 5.50803, 0.84654, 5.7, 29.6, -10
0, 2.69601, 5.5072, 0.846676, 5.9, 30.9, -10
0, 2.69957, 5.50623, 0.847119, 5.6, 29.4, -10
0, 2.7003, 5.50845, 0.845255, 5.7, 29.7, -10
0, 2.69784, 5.51429, 0.840775, 5.8, 29.4, -10
0, 2.69638, 5.51702, 0.838298, 5.5, 29.6, -10
0, 2.69605, 5.51622, 0.838095, 5.7, 29.6, -10
0, 2.69702, 5.51472, 0.838298, 5.7, 29.6, -10
0, 2.69949, 5.51243, 0.838967, 5.8, 30.2, -10
0, 2.70091, 5.51154, 0.839161, 5.7, 29.4, -10
0, 2.70113, 5.51225, 0.83881, 5.8, 29.9, -10
0, 2.70077, 5.51149, 0.840699, 5.6, 29.2, -10
0, 2.69975, 5.50903, 0.845201, 5.8, 29.2, -10
0, 2.70011, 5.50688, 0.849425, 5.7, 29.8, -10
0, 2.70209, 5.50511, 0.853322, 5.7, 29.4, -10
0, 2.70314, 5.50406, 0.855621, 5.9, 29.9, -10
0, 2.7031, 5.50383, 0.856047, 5.8, 30.2, -10
0, 2.70209, 5.50431, 0.856348, 5.8, 30.2, -10
0, 2.69993, 5.50561, 0.856504, 5.8, 30.9, -10
0, 2.69849, 5.50678, 0.855275, 5.8, 30.3, -10
0, 2.69792, 5.50779, 0.852396, 5.7, 30.6, -10
0, 2.69772, 5.50826, 0.850848, 5.9, 31.2, -10
0, 2.69797, 5.50808, 0.850902, 5.8, 30.2, -10
0, 2.6981, 5.50813, 0.850954, 5.9, 30.7, -10
0, 2.69809, 5.50846, 0.851004, 5.7, 30.4, -10
0, 2.69814, 5.5088, 0.850865, 6.1, 30.9, -10
0, 2.69827, 5.50917, 0.850497, 5.9, 29.8, -10
0, 2.6993, 5.50869, 0.850456, 6.1, 30.2, -10
0, 2.70142, 5.50718, 0.850817, 5.9, 29.7, -10
0, 2.70268, 5.50623, 0.851052, 5.8, 30.2, -10
0, 2.69631, 5.51011, 0.851497, 6, 29.8, -10
0, 2.69518, 5.51055, 0.851163, 6, 30.7, -10
0, 2.69823, 5.50795, 0.850145, 6.1, 30.2, -10
0, 2.69752, 5.50814, 0.849315, 5.9, 30.4, -10
0, 2.69211, 5.51186, 0.848724, 5.9, 30.3, -10
0, 2.68893, 5.51442, 0.848217, 6.1, 29.9, -10
0, 2.68858, 5.51551, 0.847818, 6.1, 30.4, -10
0, 2.68937, 5.51323, 0.848261, 6.4, 29.6, -10
0, 2.69161, 5.50672, 0.849762, 6.4, 30.4, -10
0, 2.69324, 5.51108, 0.859264, 6, 30, -10
0, 2.69717, 5.50648, 0.863373, 5.9, 30.1, -10
0, 2.69949, 5.50355, 0.865815, 5.9, 30.2, -10
0, 2.69407, 5.50775, 0.866018, 6, 29.6, -10
0, 2.69156, 5.50993, 0.865581, 6, 30.2, -10
0, 2.69107, 5.51003, 0.864791, 5.9, 30.5, -10
0, 2.68994, 5.51085, 0.861417, 6, 30.9, -10
0, 2.68796, 5.51262, 0.854636, 5.8, 30.1, -10
0, 2.68664, 5.51391, 0.850609, 6, 28.7, -10
0, 2.68617, 5.5146, 0.850237, 6, 29.6, -10
0, 2.68573, 5.51529, 0.850034, 5.8, 29.6, -10
0, 2.68534, 5.516, 0.850053, 5.7, 29.9, -10
0, 2.68473, 5.51678, 0.84999, 6, 30.1, -10
0, 2.68383, 5.51766, 0.849817, 6.1, 30.1, -10
0, 2.68331, 5.51823, 0.849732, 5.7, 30.7, -10
0, 2.68331, 5.51836, 0.849763, 6, 30.1, -10
0, 2.68375, 5.51809, 0.849938, 5.9, 30, -10
0, 2.68479, 5.51727, 0.850305, 6, 30.5, -10
0, 2.68688, 5.51548, 0.850975, 5.9, 30.7, -10
0, 2.69037, 5.51236, 0.852054, 5.9, 29.9, -10
0, 2.69178, 5.51117, 0.852588, 5.9, 30.4, -10
0, 2.69032, 5.51264, 0.85237, 6, 29.9, -10
0, 2.68785, 5.5153, 0.849053, 6, 29.2, -10
0, 2.68393, 5.51964, 0.841465, 5.9, 29.4, -10
0, 2.68256, 5.52095, 0.835732, 6.4, 29.4, -10
0, 2.68474, 5.51803, 0.832609, 6, 30, -10
0, 2.68629, 5.51556, 0.831072, 6.3, 30.1, -10
0, 2.68693, 5.51375, 0.831762, 5.8, 30.2, -10
0, 2.68865, 5.51311, 0.832315, 6.1, 29.6, -10
0, 2.69191, 5.5141, 0.832671, 5.8, 30.1, -10
0, 2.69378, 5.51559, 0.83281, 6.1, 29.6, -10
0, 2.69404, 5.51882, 0.832447, 6, 29.9, -10
0, 2.69456, 5.5179, 0.83251, 6, 29.7, -10
0, 2.69509, 5.51701, 0.832581, 6, 29.1, -10
0, 2.69562, 5.51617, 0.832661, 5.9, 30.7, -10
0, 2.69498, 5.51582, 0.831511, 6.1, 30.5, -10
0, 2.69262, 5.5162, 0.828567, 6, 30.2, -10
0, 2.69179, 5.51579, 0.825404, 6.8, 29.9, -10
0, 2.6932, 5.51426, 0.821923, 6, 29.6, -10
0, 2.69471, 5.51266, 0.820023, 6.2, 30.1, -10
0, 2.6964, 5.51096, 0.82046, 6.4, 30.3, -10
0, 2.69799, 5.50951, 0.821116, 6.1, 30.5, -10
0, 2.6995, 5.5084, 0.822111, 6.4, 29.4, -10
0, 2.70115, 5.50725, 0.823072, 6.2, 29.7, -10
0, 2.70931, 5.50359, 0.820032, 6.5, 30.9, -10
0, 2.71082, 5.50368, 0.817621, 6.5, 29.4, -10
0, 2.70907, 5.50575, 0.816432, 6.6, 30.6, -10
0, 2.70846, 5.5085, 0.814499, 6.5, 30.9, -10
0, 2.70962, 5.51231, 0.811432, 6.6, 30, -10
0, 2.71126, 5.51212, 0.810776, 6.3, 30.1, -10
0, 2.71364, 5.50578, 0.813823, 6.7, 30.7, -10
0, 2.71497, 5.50181, 0.815661, 6.4, 29.6, -10
0, 2.71469, 5.50146, 0.815644, 6.5, 29.6, -10
0, 2.71341, 5.50248, 0.815795, 6.3, 29.9, -10
0, 2.71113, 5.50705, 0.809176, 6.7, 29.4, -10
0, 2.71392, 5.50679, 0.80857, 6.4, 30.5, -10
0, 2.70783, 5.51142, 0.814656, 6.6, 29.8, -10
0, 2.7064, 5.51164, 0.816995, 6.7, 29.1, -10
0, 2.70535, 5.51042, 0.818672, 6.5, 29.2, -10
0, 2.70505, 5.51092, 0.81539, 6.3, 29.6, -10
0, 2.70552, 5.51288, 0.805849, 6.8, 29.8, -10
0, 2.70696, 5.51413, 0.796731, 6.5, 29.2, -10
0, 2.71371, 5.51235, 0.783177, 6.7, 30.5, -10
0, 2.71622, 5.51084, 0.78507, 6.7, 30.5, -10
0, 2.72134, 5.50904, 0.790158, 6.8, 30.7, -10
0, 2.72582, 5.50717, 0.794809, 6.7, 30, -10
0, 2.7293, 5.50513, 0.798791, 6.6, 30.9, -10
0, 2.7306, 5.5042, 0.801437, 6.6, 30.1, -10
0, 2.731, 5.49753, 0.809175, 6.4, 30.4, -10
0, 2.73059, 5.49843, 0.809581, 6.4, 29.2, -10
0, 2.71885, 5.50271, 0.821217, 6.4, 29.2, -10
0, 2.7163, 5.50421, 0.821233, 6.4, 30.3, -10
0, 2.71628, 5.50422, 0.821233, 6.4, 30.1, -10
0, 2.71432, 5.504, 0.820745, 6.3, 30.9, -10
0, 2.70886, 5.50337, 0.819377, 6.6, 29.7, -10
0, 2.70595, 5.50392, 0.818963, 6.2, 29.8, -10
0, 2.70764, 5.50663, 0.820269, 6.9, 29.1, -10
1, 7.84744, 5.34361, -1.30517, 9.4, -0.6, -10
1, 7.85333, 5.35222, -1.25783, 9.6, -0.6, -10
1, 7.85602, 5.35687, -1.20817, 9.3, -0.6, -5
1, 7.85618, 5.35836, -1.15659, 9.5, -0.4, -4
1, 7.85671, 5.36163, -1.11375, 9.4, -0.4, -1
1, 7.85755, 5.3663, -1.07793, 9.5, -0.3, -1
1, 7.85894, 5.37197, -1.04372, 9.4, -0.3, 3
1, 7.86078, 5.37841, -1.0109, 9.5, -0.2, 2
1, 7.86094, 5.38529, -0.979166, 9.4, -0.2, 7
1, 7.85974, 5.39253, -0.948278, 9.5, -0.1, 7
1, 7.85747, 5.39797, -0.915107, 9.4, -0, 10
1, 7.85431, 5.40195, -0.880023, 9.5, -0, 9
1, 7.85229, 5.40796, -0.842465, 9.4, 0.1, 13
1, 7.85121, 5.41562, -0.802978, 9.5, 0.2, 11
1, 7.84993, 5.42267, -0.768141, 9.4, 0.2, 13
1, 7.84847, 5.42919, -0.737241, 9.5, 0.2, 13
1, 7.84626, 5.43435, -0.706998, 9.4, 0.2, 16
1, 7.84341, 5.43839, -0.677148, 9.5, 0.4, 15
1, 7.84326, 5.44028, -0.6392, 9.4, 0.4, 17
1, 7.84536, 5.44036, -0.594369, 9.5, 0.4, 15
1, 7.84559, 5.44214, -0.550612, 9.4, 0.4, 17
1, 7.84424, 5.44537, -0.507574, 9.5, 0.4, 15
1, 7.84202, 5.44821, -0.471826, 9.4, 0.4, 16
1, 7.83905, 5.45074, -0.442086, 9.5, 0.4, 14
1, 7.83747, 5.45352, -0.409825, 9.4, 0.4, 16
1, 7.83706, 5.4565, -0.375431, 9.5, 0.4, 14
1, 7.8346, 5.46158, -0.339092, 9.4, 0.5, 15
1, 7.83038, 5.46846, -0.301062, 9.5, 0.5, 12
1, 7.82626, 5.47467, -0.267776, 9.4, 0.7, 12
1, 7.82224, 5.48027, -0.23865, 9.5, 0.6, 11
1, 7.81861, 5.48554, -0.213339, 9.4, 0.7, 13
1, 7.81535, 5.49049, -0.191475, 9.5, 0.7, 11
1, 7.81269, 5.49455, -0.169696, 9.4, 0.7, 10
1, 7.81055, 5.49783, -0.148038, 9.5, 0.7, 8
1, 7.80819, 5.49991, -0.122394, 9.3, 0.9, 8
1, 7.80562, 5.50092, -0.0932824, 9.5, 0.9, 6
1, 7.8017, 5.50169, -0.0572359, 9.4, 0.9, 7
1, 7.79661, 5.50224, -0.0152046, 9.5, 0.7, 5
1, 7.79315, 5.50462, 0.0226025, 9.4, 0.9, 3
1, 7.79116, 5.5086, 0.0564672, 9.5, 0.6, -2
1, 7.78921, 5.51321, 0.0851476, 9.3, 1.1, 1
1, 7.78729, 5.51837, 0.10914, 9.5, 0.9, -9
1, 7.78477, 5.52254, 0.131103, 9.4, 0.2, -9
1, 7.77337, 5.53044, 0.198764, 9.5, 1.1, -8
1, 7.76984, 5.53153, 0.226002, 9.3, 2.1, -10
1, 7.76723, 5.53181, 0.255287, 9.5, 1.1, -10
1, 7.76629, 5.53178, 0.284882, 9.3, 0.9, -10
1, 7.76689, 5.53148, 0.314741, 9.6, 0.9, -10
1, 7.76747, 5.52932, 0.342326, 9.3, 1.3, -10
1, 7.72927, 5.54979, 0.576087, 9.2, 2.2, -10
1, 7.72739, 5.54996, 0.595572, 9.5, 2, -10
1, 7.72374, 5.55103, 0.614523, 9.4, 2.3, -10
1, 7.7108, 5.55691, 0.679276, 9.4, 2.6, -10
1, 7.7061, 5.55721, 0.704964, 9.2, 2.4, -10
1, 7.70005, 5.5559, 0.731547, 9.4, 2.4, -10
1, 7.69558, 5.55567, 0.7567, 9.2, 2.6, -10
1, 7.69263, 5.5565, 0.780544, 9.4, 2.7, -10
1, 7.68792, 5.55867, 0.808347, 9.3, 2.8, -10
1, 7.68135, 5.56222, 0.840815, 9.4, 2.9, -10
1, 7.67388, 5.56639, 0.865849, 9.3, 2.9, -10
1, 7.66529, 5.5713, 0.884715, 9.4, 2.8, -10
1, 7.65832, 5.57634, 0.903597, 9.3, 2.9, -10
1, 7.65295, 5.58152, 0.922558, 9.4, 3.1, -10
1, 7.64841, 5.58486, 0.940595, 9.3, 3, -10
1, 7.6447, 5.58635, 0.957736, 9.4, 3.1, -10
1, 7.64131, 5.58875, 0.9758, 9.2, 3.2, -10
1, 7.63825, 5.59205, 0.994713, 9.4, 3, -10
1, 7.63689, 5.59412, 1.00435, 9.3, 3.2, -10
1, 7.63722, 5.59494, 1.00466, 9.4, 3, -10
1, 7.6372, 5.59418, 1.01005, 9.2, 3.1, -10
1, 7.63683, 5.59182, 1.02059, 9.4, 3.1, -10
1, 7.63705, 5.58781, 1.03025, 9.3, 3, -10
1, 7.6379, 5.58213, 1.03898, 9.4, 2.9, -10
1, 7.63882, 5.57678, 1.04445, 9.3, 2.9, -10
1, 7.63982, 5.57181, 1.04652, 9.4, 3, -10
1, 7.6405, 5.56952, 1.0468, 9.3, 2.8, -10
1, 7.64084, 5.57002, 1.04521, 9.4, 2.9, -10
1, 7.63895, 5.57198, 1.05052, 9.2, 2.9, -10
1, 7.63475, 5.57547, 1.06299, 9.4, 2.9, -10
1, 7.63286, 5.57699, 1.07178, 9.3, 2.9, -8
1, 7.63336, 5.5765, 1.07679, 9.4, 3, -10
1, 7.63363, 5.57578, 1.08358, 9.3, 2.9, -10
1, 7.63367, 5.57482, 1.09228, 9.4, 3, -10
1, 7.63259, 5.5749, 1.10162, 9.3, 2.9, -8
1, 7.6303, 5.57609, 1.11172, 9.3, 3, -10
1, 7.62672, 5.578, 1.12147, 9.2, 3, -9
1, 7.62175, 5.58069, 1.13086, 9.4, 3.1, -10
1, 7.62022, 5.58018, 1.13595, 9.3, 3, -10
1, 7.62238, 5.57621, 1.13641, 9.4, 3.1, -10
1, 7.62328, 5.57438, 1.13668, 9.3, 3.1, -10
1, 7.62284, 5.57485, 1.13675, 9.4, 3.2, -10
1, 7.62102, 5.57843, 1.13335, 9.3, 3.2, -10
1, 7.6177, 5.58539, 1.12616, 9.4, 3.2, -10
1, 7.61662, 5.58711, 1.12525, 9.3, 3.1, -10
1, 7.61798, 5.58313, 1.1312, 9.4, 3.2, -10
1, 7.61874, 5.57958, 1.13331, 9.3, 3, -10
1, 7.61886, 5.57651, 1.13122, 9.4, 3.1, -10
1, 7.61892, 5.57486, 1.1299, 9.3, 3, -10
1, 7.61893, 5.57478, 1.12942, 9.4, 3, -10
1, 7.61902, 5.57464, 1.12896, 9.3, 3, -10
1, 7.6192, 5.57441, 1.12853, 9.3, 3.1, -10
1, 7.6196, 5.57398, 1.12839, 9.3, 3.1, -10
1, 7.62022, 5.5733, 1.1286, 9.3, 3, -10
1, 7.62218, 5.57099, 1.13013, 9.2, 3, -9
1, 7.62563, 5.56686, 1.13315, 9.4, 3, -10
1, 7.62641, 5.56843, 1.13055, 9.3, 3, -10
1, 7.62418, 5.57646, 1.12159, 9.3, 3, -10
1, 7.62286, 5.58043, 1.11634, 9.2, 3, -10
1, 7.62258, 5.57977, 1.11529, 9.4, 3, -10
1, 7.62354, 5.57808, 1.11578, 9.3, 2.9, -10
1, 7.62592, 5.5752, 1.11805, 9.3, 2.9, -10
1, 7.6273, 5.57402, 1.11906, 9.3, 2.9, -10
1, 7.62752, 5.5748, 1.11862, 9.4, 3, -10
1, 7.62702, 5.5736, 1.12328, 9.3, 2.9, -10
1, 7.62565, 5.57009, 1.13387, 9.4, 2.9, -10
1, 7.62578, 5.56645, 1.14239, 9.3, 2.9, -10
1, 7.62765, 5.56268, 1.14846, 9.4, 3, -10
1, 7.62863, 5.56026, 1.15224, 9.3, 2.9, -10
1, 7.62856, 5.55943, 1.15331, 9.4, 2.9, -10
1, 7.62756, 5.55971, 1.15346, 9.3, 2.9, -10
1, 7.62546, 5.56131, 1.15252, 9.4, 2.9, -10
1, 7.62414, 5.56314, 1.14918, 9.2, 3, -10
1, 7.62375, 5.56526, 1.143, 9.4, 2.9, -10
1, 7.62366, 5.56635, 1.13945, 9.3, 2.9, -10
1, 7.62394, 5.5662, 1.13905, 9.3, 2.9, -10
1, 7.62408, 5.56629, 1.13895, 9.2, 3, -10
1, 7.62406, 5.56665, 1.1392, 9.4, 2.9, -10
1, 7.62411, 5.56702, 1.13909, 9.2, 2.9, -10
1, 7.62425, 5.5674, 1.13856, 9.4, 3, -10
1, 7.62523, 5.56672, 1.13929, 9.3, 3, -10
1, 7.62725, 5.56474, 1.14156, 9.4, 3, -10
1, 7.62843, 5.56347, 1.14304, 9.3, 2.8, -10
1, 7.62859, 5.56308, 1.14352, 9.4, 3, -10
1, 7.62664, 5.56471, 1.14372, 9.3, 3, -10
1, 7.62204, 5.56887, 1.14355, 9.4, 2.9, -10
1, 7.62084, 5.57026, 1.14416, 9.2, 3, -10
1, 7.62373, 5.56831, 1.14574, 9.4, 2.9, -10
1, 7.62298, 5.56951, 1.14543, 9.3, 3, -10
1, 7.61767, 5.57467, 1.14274, 9.4, 3, -10
1, 7.6145, 5.57878, 1.1418, 9.4, 3, -10
1, 7.61402, 5.58155, 1.14309, 9.4, 3, -10
1, 7.61478, 5.57936, 1.14418, 9.3, 3, -10
1, 7.61708, 5.57095, 1.145, 9.4, 3, -10
1, 7.61801, 5.56819, 1.14819, 9.3, 3, -10
1, 7.61718, 5.57268, 1.15438, 9.4, 3.1, -10
1, 7.61835, 5.57253, 1.16113, 9.3, 3, -10
1, 7.62209, 5.56642, 1.16857, 9.3, 3, -10
1, 7.6243, 5.56256, 1.17302, 9.2, 2.9, -10
1, 7.62452, 5.56162, 1.17357, 9.4, 2.9, -10
1, 7.62295, 5.56326, 1.17286, 9.2, 2.9, -10
1, 7.61902, 5.56822, 1.17049, 9.4, 2.9, -10
1, 7.6166, 5.57115, 1.16856, 9.3, 2.9, -10
1, 7.61614, 5.57144, 1.16718, 9.4, 3.1, -10
1, 7.61512, 5.57311, 1.16189, 9.2, 3.1, -10
1, 7.61335, 5.57661, 1.15144, 9.4, 3.1, -10
1, 7.61213, 5.57902, 1.14529, 9.3, 3.1, -10
1, 7.61166, 5.58, 1.14487, 9.3, 3.2, -10
1, 7.61121, 5.58098, 1.14481, 9.2, 3.2, -10
1, 7.61079, 5.58198, 1.14524, 9.4, 3.2, -10
1, 7.61016, 5.58314, 1.14555, 9.2, 3.1, -10
1, 7.60922, 5.58453, 1.14573, 9.4, 3.1, -10
1, 7.60869, 5.58539, 1.14585, 9.3, 3.2, -9
1, 7.60869, 5.58553, 1.1459, 9.4, 3.1, -10
1, 7.60912, 5.58511, 1.14636, 9.2, 3.2, -10
1, 7.61012, 5.58393, 1.14738, 9.4, 3.1, -10
1, 7.6122, 5.58048, 1.14854, 9.3, 3.1, -10
1, 7.61572, 5.57396, 1.14986, 9.4, 3, -10
1, 7.61718, 5.57089, 1.15, 9.3, 3, -10
1, 7.6158, 5.57261, 1.14849, 9.4, 3, -10
1, 7.61344, 5.577, 1.14277, 9.2, 3.2, -10
1, 7.60971, 5.58514, 1.13122, 9.4, 3.1, -10
1, 7.60847, 5.58877, 1.12285, 9.3, 3.1, -10
1, 7.61069, 5.58609, 1.11894, 9.4, 3.2, -10
1, 7.61219, 5.58309, 1.11824, 9.3, 3.1, -10
1, 7.61267, 5.57968, 1.12201, 9.4, 3, -10
1, 7.61432, 5.57759, 1.12423, 9.2, 3.1, -9
1, 7.61762, 5.57741, 1.12426, 9.4, 3.2, -10
1, 7.61951, 5.57804, 1.12421, 9.3, 3.2, -9
1, 7.6194, 5.57981, 1.12405, 9.4, 3.2, -10
1, 7.61937, 5.58087, 1.12402, 9.2, 3.1, -9
1, 7.61947, 5.58092, 1.12418, 9.3, 3.1, -10
1, 7.61975, 5.58042, 1.12431, 9.2, 3.2, -8
1, 7.62027, 5.57915, 1.12441, 9.4, 3.1, -10
1, 7.6208, 5.57806, 1.1244, 9.3, 3, -9
1, 7.62135, 5.57724, 1.12425, 9.4, 3.1, -10
1, 7.62078, 5.57713, 1.12181, 9.2, 3.1, -10
1, 7.61858, 5.57809, 1.11602, 9.4, 3, -9
1, 7.61788, 5.57841, 1.11053, 9.2, 3.2, -10
1, 7.61936, 5.57783, 1.10549, 9.4, 3.1, -10
1, 7.6209, 5.57621, 1.10319, 9.2, 3, -10
1, 7.62253, 5.57305, 1.10497, 9.4, 2.9, -10
1, 7.62407, 5.57015, 1.10689, 9.3, 2.9, -10
1, 7.62553, 5.56753, 1.10907, 9.4, 3, -10
1, 7.62713, 5.56482, 1.11113, 9.3, 2.9, -10
1, 7.62898, 5.56191, 1.11306, 9.4, 2.8, -10
1, 7.63158, 5.55857, 1.1124, 9.3, 2.7, -10
1, 7.63537, 5.55445, 1.10795, 9.3, 2.8, -10
1, 7.63698, 5.553, 1.10422, 9.2, 2.7, -10
1, 7.6353, 5.55557, 1.1016, 9.4, 2.8, -10
1, 7.63476, 5.55951, 1.09836, 9.3, 2.7, -10
1, 7.63596, 5.56554, 1.09416, 9.4, 2.7, -9
1, 7.63757, 5.56578, 1.09395, 9.3, 2.7, -10
1, 7.63981, 5.5571, 1.09987, 9.4, 2.7, -9
1, 7.64105, 5.55172, 1.10347, 9.2, 2.8, -10
1, 7.64077, 5.55141, 1.10348, 9.4, 2.8, -10
1, 7.63943, 5.55223, 1.10467, 9.2, 2.7, -10
1, 7.63642, 5.55481, 1.10772, 9.4, 2.8, -10
1, 7.63367, 5.55803, 1.10683, 9.3, 2.8, -10
1, 7.63122, 5.56235, 1.0998, 9.4, 2.8, -10
1, 7.63182, 5.56348, 1.09589, 9.3, 2.8, -10
1, 7.6372, 5.55969, 1.09667, 9.4, 2.8, -10
1, 7.63991, 5.55827, 1.0977, 9.3, 2.8, -9
1, 7.63857, 5.56048, 1.09913, 9.4, 2.8, -10
1, 7.63658, 5.56287, 1.10211, 9.3, 2.9, -10
1, 7.63356, 5.56556, 1.10758, 9.4, 2.8, -9
1, 7.63203, 5.56668, 1.11151, 9.2, 2.8, -10
1, 7.6329, 5.56528, 1.11298, 9.4, 2.8, -10
1, 7.63314, 5.56476, 1.11398, 9.3, 2.8, -10
1, 7.63239, 5.56567, 1.1142, 9.4, 2.8, -10
1, 7.63164, 5.56611, 1.11436, 9.2, 2.8, -10
1, 7.6309, 5.56576, 1.11442, 9.4, 2.9, -10
1, 7.63074, 5.56703, 1.10865, 9.3, 2.9, -10
1, 7.63152, 5.57092, 1.09341, 9.4, 2.8, -9
1, 7.63325, 5.57308, 1.07908, 9.2, 2.8, -9
1, 7.63653, 5.57241, 1.06628, 9.4, 2.8, -10
1, 7.63867, 5.57194, 1.05833, 9.2, 2.9, -10
1, 7.63892, 5.57179, 1.05847, 9.4, 2.8, -9
1, 7.63944, 5.57114, 1.05869, 9.3, 2.8, -10
1, 7.64039, 5.56963, 1.05908, 9.4, 2.8, -10
1, 7.64283, 5.56597, 1.06261, 9.2, 2.8, -10
1, 7.6478, 5.55867, 1.07142, 9.3, 2.7, -10
1, 7.65216, 5.55213, 1.07905, 9.2, 2.7, -10
1, 7.65556, 5.54677, 1.08476, 9.4, 2.7, -10
1, 7.65686, 5.54315, 1.08785, 9.2, 2.7, -10
1, 7.65464, 5.54241, 1.08654, 9.4, 2.6, -10
1, 7.65411, 5.54077, 1.08815, 9.3, 2.6, -10
1, 7.65647, 5.53756, 1.09474, 9.3, 2.6, -10
1, 7.65783, 5.53389, 1.09988, 9.3, 2.6, -10
1, 7.65746, 5.52944, 1.1025, 9.4, 2.6, -10
1, 7.65712, 5.52695, 1.10417, 9.2, 2.6, -10
1, 7.65682, 5.52788, 1.10419, 9.4, 2.6, -10
1, 7.65637, 5.52884, 1.10506, 9.2, 2.6, -10
1, 7.65568, 5.52983, 1.10742, 9.4, 2.6, -10
1, 7.65439, 5.53081, 1.11129, 9.3, 2.6, -9
1, 7.65206, 5.53175, 1.11782, 9.4, 2.6, -9
1, 7.65042, 5.53266, 1.12185, 9.3, 2.6, -10
1, 7.65001, 5.53351, 1.12145, 9.4, 2.6, -10
1, 7.64834, 5.53625, 1.12058, 9.3, 2.6, -9
1, 7.64443, 5.54232, 1.1189, 9.4, 2.7, -10
1, 7.64193, 5.54621, 1.11783, 9.2, 2.7, -9
